"year","obs_W","obs_cv_W","W_bio","W_lci","W_uci","obs_C","obs_cv_C","C_bio","C_lci","C_uci","obs_E","obs_cv_E","E_bio","E_lci","E_uci"
2002,NA,NA,975.050130599398,509.690056249895,1865.2958705472,NA,NA,26675.6825845146,20769.1084931166,34262.0407412102,NA,NA,10596.3279112267,7311.45439671324,15357.0218878362
2003,781.7,0.449649904524396,985.648670751942,570.572659349104,1702.6811331327,25740.8,0.115620231872464,26667.0075774614,22295.6929997321,31895.3662101883,13080.5,0.152641899225424,11601.6596564611,8893.72474932055,15134.0985445542
2004,NA,NA,1089.37360409143,614.478156893973,1931.28890909612,NA,NA,27747.143733459,22592.7900283429,34077.4195838309,NA,NA,10852.5556749417,7869.90087250477,14965.6223865783
2005,1719.4,0.362071351912533,1201.07428194435,696.550311150025,2071.03407701649,29853.3,0.0942613585628365,28800.5376837478,24653.7605064816,33644.8052480635,9797.2,0.181884944420901,10127.0332619105,7746.31696182337,13239.4276135716
2006,NA,NA,1083.86568408125,625.608226402665,1877.79631333172,NA,NA,27488.2372801798,22435.9017799855,33678.3070358026,NA,NA,9502.86499455561,6778.61643431536,13321.9579511245
2007,627.7,0.46570602101562,977.970498806295,547.481046572508,1746.95782168737,26082.9,0.121438970344209,26232.3908971701,22062.2528144228,31190.7554486946,7759,0.240080270571022,8916.03103123985,6529.72443594291,12174.4202423686
2008,NA,NA,1039.55451231657,564.149667068245,1915.57958315166,NA,NA,25988.5830103339,21158.8231850126,31920.7945063518,NA,NA,9281.08883067142,6608.94780871763,13033.6344567877
2009,1214.4,0.636389778453026,1104.40626488687,619.22918675589,1969.72821050535,25533.8,0.101805759917856,25732.8214424722,21906.119489503,30227.9963234683,9904.2,0.185628088987338,9655.75788573236,7349.9212145274,12684.9877198143
2010,NA,NA,1140.45015529896,631.640859212196,2059.12353159613,NA,NA,25527.7116924985,20616.1385376711,31609.4142976661,NA,NA,9730.40735402851,7017.7895205988,13491.5455924436
2011,940.5,0.433059519136095,1177.5684092442,693.978118988305,1998.14276633307,23608.5,0.142760943229697,25322.0438586814,20789.50855058,30842.7639653415,9362.2,0.188875705065002,9804.78482122151,7471.52410126149,12866.6928042465
2012,NA,NA,1351.89213017688,796.393774901116,2294.86014234744,NA,NA,27047.0364119437,21663.5114718706,33768.4026718795,NA,NA,10636.666549761,7673.44230565451,14744.187912566
2013,2127,0.325361617861121,1551.71064203253,954.10610431485,2523.62489424177,28274.4,0.139791354678572,28883.7395279605,23904.1338078285,34900.6751646381,14082.7,0.172465984787628,11536.8123202948,8716.65935241033,15269.3862559745
2014,NA,NA,1436.39554750961,850.882280413693,2424.81506125888,NA,NA,30609.1754900491,24742.3065229204,37867.1900824077,NA,NA,9893.64431428719,7106.00259758218,13774.8609676743
2015,708.3,0.431752899469661,1318.77259451782,741.577220380163,2345.21922768838,34242.6,0.101117950682064,32172.3210808139,27077.3353470468,38226.0008402145,6974.9,0.217667337439208,8415.10055795525,6236.07755892497,11355.5222383581
2016,NA,NA,1549.26748963219,920.909635964751,2606.3683782793,NA,NA,32000.4918178986,25418.254235671,40287.2466021018,NA,NA,8289.94186923219,5873.25277072301,11701.034993389
2017,2132.8,0.312353375863115,1818.17844055528,1142.6552529613,2893.06230652928,39218.8,0.202519374165287,31796.8804370772,25276.0856500724,39999.9279764623,8149.7,0.223021589814484,8158.25474792966,6051.55763605536,10998.34530792
2018,NA,NA,1846.36239140541,1071.69508193919,3180.99255828232,NA,NA,28614.2191718778,22733.529885178,36016.1199317351,NA,NA,7733.70754981556,5525.69188901776,10824.0259622413
2019,2220.8,0.384727456324211,1873.13527143751,1114.58397771,3147.93305418946,22708.8,0.132870279449019,25724.7426917333,21134.5456921572,31311.881324303,7349.5,0.181498809301313,7324.02777624592,5567.67254965952,9634.43564411884
2020,NA,NA,1816.30617835128,1049.30248527259,3143.96294664262,NA,NA,26250.8691725301,21110.5062620333,32642.8994056212,NA,NA,7186.3547012765,5082.91990746981,10160.2415211508
2021,2036.6,0.344700652173054,1760.61135914942,1084.12102896542,2859.2309116299,28069.5,0.121540488162907,26778.7842627538,22367.2920985035,32060.3532798273,6499.6,0.26353493774812,7048.9079034574,5079.92088831224,9781.07803720783
2022,NA,NA,1561.5508334271,877.993268056656,2777.28895436078,NA,NA,26010.9956948516,20832.1276318836,32477.3306401068,NA,NA,7112.35912682798,4921.13811509276,10279.2588149134
2023,1024.6,0.423893064097931,1384.08947697519,720.075476233872,2660.42066908449,24733.7,0.125077485832027,25248.6703013952,20558.1129676208,31009.4293670152,7370.8,0.206708626027406,7171.68047673618,5124.04887790198,10037.5703054296
2024,NA,NA,1384.08947697519,612.546657669485,3127.44124269978,NA,NA,25248.6703013952,18659.78495662,34164.1317662875,NA,NA,7171.68047673618,4434.48247191041,11598.4224058149
2025,NA,NA,1384.08947697519,535.417517100504,3577.96228006835,NA,NA,25248.6703013952,17352.3919261779,36738.1831104694,NA,NA,7171.68047673618,3971.84500645802,12949.3977677305
